Player_Name,Batting_SR,Batting_Avg,Bowling_Econ,Bowling_SR,Balls_Faced,Phase_Preference,Data_Period,Competition_Mix
Axar Patel,138.9,28.1,7.2,21.5,950.0,Middle,2008-2025,IPL + Domestic T20
Mukesh Kumar,108.3,20.2,7.5,19.8,620.0,Middle,2008-2025,IPL + Domestic T20
Ishan Kishan,141.2,29.8,,,1950.0,Powerplay,2008-2025,IPL + Domestic T20
Abhishek Sharma,142.5,27.6,,,1800.0,Middle,2008-2025,IPL + Domestic T20
T Natarajan,105.2,18.6,7.9,17.3,510.0,Death,2008-2025,IPL + Domestic T20
Nitish Reddy,139.8,26.4,7.8,18.9,1100.0,Middle,2008-2025,IPL + Domestic T20
Ravi Singh,120.3,22.5,,,850.0,Middle,2008-2025,IPL + Domestic T20
Ravi Bishnoi,94.1,15.8,7.9,19.1,420.0,Middle,2008-2025,IPL + Domestic T20
Adam Milne,102.4,16.3,8.1,18.2,480.0,Death,2008-2025,IPL + Domestic T20
Ayush Badoni,135.6,25.1,,,1200.0,Middle,2008-2025,IPL + Domestic T20
Mohammad Shami,114.5,19.8,7.1,20.1,680.0,Powerplay,2008-2025,IPL + Domestic T20
Arshdeep Singh,98.2,14.5,7.8,18.5,520.0,Death,2008-2025,IPL + Domestic T20
Shreyas Iyer,141.8,29.5,,,2050.0,Middle,2008-2025,IPL + Domestic T20
Marco Jansen,128.6,30.2,7.6,19.7,950.0,Middle,2008-2025,IPL + Domestic T20
Wanindu Hasaranga,119.4,21.8,7.4,20.3,780.0,Middle,2008-2025,IPL + Domestic T20
Abhishek Porel,142.5,28.3,,,1800.0,Middle,2008-2025,IPL + Domestic T20
Harshit Rana,118.5,21.3,7.9,19.2,650.0,Middle,2008-2025,IPL + Domestic T20
Varun Chakaravarthy,102.1,17.6,7.8,20.1,580.0,Middle,2008-2025,IPL + Domestic T20
Umran Malik,105.8,15.2,7.9,18.6,480.0,Death,2008-2025,IPL + Domestic T20
Sunil Narine,115.3,24.2,8.2,17.9,920.0,Powerplay,2008-2025,IPL + Domestic T20
Inti Nandeshwar,112.4,19.8,7.8,19.3,650.0,Middle,2008-2025,IPL + Domestic T20
Tejasvi Singh,135.2,26.1,,,1100.0,Middle,2008-2025,IPL + Domestic T20
Tim Seifert,138.6,29.5,,,1650.0,Middle,2008-2025,IPL + Domestic T20
Finn Allen,145.8,31.2,,,1950.0,Powerplay,2008-2025,IPL + Domestic T20
Mustafizur Rahman,96.8,14.2,8.1,17.8,450.0,Death,2008-2025,IPL + Domestic T20
Rachin Ravindra,132.4,28.9,,,1800.0,Middle,2008-2025,IPL + Domestic T20
Akashdeep Singh,108.2,18.9,7.9,19.1,520.0,Death,2008-2025,IPL + Domestic T20
Kartik Tyagi,102.5,15.8,8.0,18.4,490.0,Death,2008-2025,IPL + Domestic T20
Rahul Chahar,98.3,16.1,7.9,19.8,580.0,Middle,2008-2025,IPL + Domestic T20
Matheesha Pathirana,99.2,14.5,8.2,17.6,420.0,Death,2008-2025,IPL + Domestic T20
Jacob Duffy,101.4,15.7,7.8,18.9,510.0,Death,2008-2025,IPL + Domestic T20
Sarfaraz Khan,142.1,27.3,,,1650.0,Middle,2008-2025,IPL + Domestic T20
Matt Henry,103.8,16.2,7.6,19.2,550.0,Powerplay,2008-2025,IPL + Domestic T20
Akeal Hosein,104.6,16.8,8.0,18.1,520.0,Death,2008-2025,IPL + Domestic T20
Matthew Short,151.2,32.1,,,2150.0,Powerplay,2008-2025,IPL + Domestic T20
Zak Foulkes,97.5,13.8,8.1,17.5,420.0,Death,2008-2025,IPL + Domestic T20
Venkatesh Iyer,142.3,28.6,,,1900.0,Middle,2008-2025,IPL + Domestic T20
Vicky Ostwal,105.2,17.4,7.9,19.6,580.0,Middle,2008-2025,IPL + Domestic T20
Jordan Cox,139.5,28.7,,,1750.0,Middle,2008-2025,IPL + Domestic T20
Mangesh Yadav,133.8,26.2,7.3,21.1,1050.0,Middle,2008-2025,IPL + Domestic T20
Satvik Deswal,130.5,25.8,,,1250.0,Middle,2008-2025,IPL + Domestic T20
Vihaan Malhotra,135.2,27.1,,,1300.0,Middle,2008-2025,IPL + Domestic T20
Kanishk Chouhan,132.8,24.9,,,980.0,Middle,2008-2025,IPL + Domestic T20
Shashank Singh,138.5,26.4,,,1150.0,Middle,2008-2025,IPL + Domestic T20
Suryansh Shedge,128.3,23.7,,,850.0,Middle,2008-2025,IPL + Domestic T20
Yash Thakur,105.3,17.2,8.0,18.7,580.0,Death,2008-2025,IPL + Domestic T20
Yuzvendra Chahal,96.3,16.2,7.9,18.8,480.0,Middle,2008-2025,IPL + Domestic T20
Vyshak Vijayakumar,108.5,19.4,7.9,19.1,620.0,Middle,2008-2025,IPL + Domestic T20
Xavier Bartlett,102.1,15.6,7.8,18.6,510.0,Death,2008-2025,IPL + Domestic T20
Priyanshu Arya,129.6,25.3,,,1050.0,Middle,2008-2025,IPL + Domestic T20
Nitish Rana,145.8,27.3,,,1850.0,Middle,2008-2025,IPL + Domestic T20
Deepack Sahu,125.2,23.1,,,900.0,Middle,2008-2025,IPL + Domestic T20
Akhilesh Narayana,118.5,20.8,,,750.0,Middle,2008-2025,IPL + Domestic T20
Aryan Pandey,131.2,24.5,,,950.0,Middle,2008-2025,IPL + Domestic T20
Anmolpreet Singh,139.8,28.2,,,1400.0,Middle,2008-2025,IPL + Domestic T20
Angkrish Raghuvanshi,128.9,26.1,,,1200.0,Middle,2008-2025,IPL + Domestic T20
Anukul Roy,115.4,20.3,,,650.0,Middle,2008-2025,IPL + Domestic T20
Ramandeep Singh,122.5,21.8,,,800.0,Middle,2008-2025,IPL + Domestic T20
Rahul Singh,118.2,19.5,,,700.0,Middle,2008-2025,IPL + Domestic T20
Akash Singh,112.3,18.9,,,650.0,Middle,2008-2025,IPL + Domestic T20
Naman Dhir,128.5,24.3,,,1150.0,Middle,2008-2025,IPL + Domestic T20
Raj Bawa,125.3,22.1,,,950.0,Middle,2008-2025,IPL + Domestic T20
Robin Minz,118.9,20.5,,,750.0,Middle,2008-2025,IPL + Domestic T20
Will Jacks,142.1,28.6,,,1950.0,Middle,2008-2025,IPL + Domestic T20
Ryan Rickelton,135.8,27.2,,,1650.0,Middle,2008-2025,IPL + Domestic T20
Corbin Bosch,108.3,18.2,7.8,19.6,680.0,Middle,2008-2025,IPL + Domestic T20
AM Ghazanfar,112.4,19.5,,,820.0,Middle,2008-2025,IPL + Domestic T20
Ashwani Kumar,115.2,20.1,,,750.0,Middle,2008-2025,IPL + Domestic T20
Deepak Chahar,109.5,18.8,7.9,19.2,680.0,Middle,2008-2025,IPL + Domestic T20
Mayank Markande,110.3,17.9,7.8,20.1,650.0,Middle,2008-2025,IPL + Domestic T20
Raghu Sharma,118.5,21.2,,,850.0,Middle,2008-2025,IPL + Domestic T20
Atharva Ankolekar,122.1,22.8,,,950.0,Middle,2008-2025,IPL + Domestic T20
Mohammad Izhar,108.7,17.4,,,680.0,Middle,2008-2025,IPL + Domestic T20
Danish Malewar,112.5,18.9,,,720.0,Middle,2008-2025,IPL + Domestic T20
Mayank Rawat,118.2,19.7,,,780.0,Middle,2008-2025,IPL + Domestic T20
Gurjapneet Singh,125.4,23.5,,,1050.0,Middle,2008-2025,IPL + Domestic T20
Anshul Kamboj,119.8,21.3,,,880.0,Middle,2008-2025,IPL + Domestic T20
Ayush Mhatre,124.2,23.1,,,1100.0,Middle,2008-2025,IPL + Domestic T20
Dewald Brevis,138.5,27.4,,,1750.0,Middle,2008-2025,IPL + Domestic T20
Urvil Patel,121.5,22.8,,,950.0,Middle,2008-2025,IPL + Domestic T20
Shreyas Gopal,119.5,21.2,7.9,20.1,680.0,Middle,2008-2025,IPL + Domestic T20
Shreyas Iyer,141.8,29.5,,,2050.0,Middle,2008-2025,IPL + Domestic T20
Syed Khaleel Ahmed,112.3,19.4,8.0,18.9,650.0,Death,2008-2025,IPL + Domestic T20
Suman Sarkar,120.1,21.5,,,850.0,Middle,2008-2025,IPL + Domestic T20
Noor Ahmad,105.2,16.8,7.9,19.4,620.0,Middle,2008-2025,IPL + Domestic T20
Nathan Ellis,103.6,15.2,8.1,17.8,550.0,Death,2008-2025,IPL + Domestic T20
Jamie Overton,125.4,24.1,7.8,19.7,950.0,Middle,2008-2025,IPL + Domestic T20
Kartik Sharma,120.5,22.3,,,880.0,Middle,2008-2025,IPL + Domestic T20
Prashant Veer,118.2,20.9,,,750.0,Middle,2008-2025,IPL + Domestic T20
Abhishek Sharma,142.5,27.6,,,1800.0,Middle,2008-2025,IPL + Domestic T20
Aniket Verma,125.8,23.2,,,1050.0,Middle,2008-2025,IPL + Domestic T20
Brydon Carse,114.2,19.5,8.1,18.6,680.0,Death,2008-2025,IPL + Domestic T20
Eshan Malinga,108.5,17.1,7.9,19.2,620.0,Middle,2008-2025,IPL + Domestic T20
Harsh Dubey,128.3,24.5,7.8,20.1,1100.0,Middle,2008-2025,IPL + Domestic T20
Harshal Patel,102.1,15.8,8.2,17.3,580.0,Death,2008-2025,IPL + Domestic T20
Ishan Kishan,141.2,29.8,,,1950.0,Powerplay,2008-2025,IPL + Domestic T20
Jaydev Unadkat,98.5,13.9,8.0,17.9,480.0,Death,2008-2025,IPL + Domestic T20
Kamindu Mendis,131.5,28.4,,,1700.0,Middle,2008-2025,IPL + Domestic T20
Nitish Kumar Reddy,139.8,26.4,7.8,18.9,1100.0,Middle,2008-2025,IPL + Domestic T20
Pat Cummins,115.8,20.3,7.9,18.7,620.0,Middle,2008-2025,IPL + Domestic T20
Smaran Ravichandran,124.5,23.1,,,1050.0,Middle,2008-2025,IPL + Domestic T20
Zeshan Ansari,122.3,21.8,,,950.0,Middle,2008-2025,IPL + Domestic T20
Salil Arora,119.8,20.5,,,820.0,Middle,2008-2025,IPL + Domestic T20
Shivang Kumar,120.2,21.3,,,880.0,Middle,2008-2025,IPL + Domestic T20
Amit Kumar,115.3,19.2,,,750.0,Middle,2008-2025,IPL + Domestic T20
Krains Fuletra,118.5,20.8,,,750.0,Middle,2008-2025,IPL + Domestic T20
Praful Hinge,115.2,19.5,,,700.0,Middle,2008-2025,IPL + Domestic T20
Onkar Tarmale,122.4,21.2,,,900.0,Middle,2008-2025,IPL + Domestic T20
Sakib Hussain,117.8,19.8,,,800.0,Middle,2008-2025,IPL + Domestic T20
Liam Livingstone,148.5,29.1,,,2050.0,Death,2008-2025,IPL + Domestic T20
Jack Edwards,125.3,23.5,,,1200.0,Middle,2008-2025,IPL + Domestic T20
Shivam Mavi,110.2,18.1,7.8,19.2,620.0,Death,2008-2025,IPL + Domestic T20
Kuldeep Sen,106.5,16.8,7.9,18.9,580.0,Death,2008-2025,IPL + Domestic T20
Brijesh Sharma,119.8,20.5,,,850.0,Middle,2008-2025,IPL + Domestic T20
Ravi Singh,120.3,22.5,,,850.0,Middle,2008-2025,IPL + Domestic T20
Sushant Mishra,112.5,19.3,7.8,19.8,680.0,Middle,2008-2025,IPL + Domestic T20
Vignesh Puthur,118.2,20.1,,,750.0,Middle,2008-2025,IPL + Domestic T20
Yash Punja,121.4,21.8,,,880.0,Middle,2008-2025,IPL + Domestic T20
Aman Rao,115.9,19.5,,,720.0,Middle,2008-2025,IPL + Domestic T20
Dhruv Jurel,135.2,27.8,,,1950.0,Middle,2008-2025,IPL + Domestic T20
Donovan Ferreira,128.3,26.1,,,1600.0,Middle,2008-2025,IPL + Domestic T20
Jofra Archer,96.1,13.5,7.9,17.1,480.0,Powerplay,2008-2025,IPL + Domestic T20
Kwena Maphaka,105.2,16.9,8.1,17.6,520.0,Death,2008-2025,IPL + Domestic T20
Lhuan-Dre Pretorius,115.4,19.2,7.8,19.5,680.0,Middle,2008-2025,IPL + Domestic T20
Nandre Burger,108.6,17.3,8.0,18.1,610.0,Middle,2008-2025,IPL + Domestic T20
Ravindra Jadeja,128.4,26.5,7.6,20.8,1600.0,Middle,2008-2025,IPL + Domestic T20
Riyan Parag,138.5,27.9,,,2100.0,Middle,2008-2025,IPL + Domestic T20
Sam Curran,135.3,25.6,7.8,19.8,1150.0,Middle,2008-2025,IPL + Domestic T20
Sandeep Sharma,104.2,15.6,8.0,18.4,580.0,Death,2008-2025,IPL + Domestic T20
Shimron Hetmyer,142.3,30.8,,,1950.0,Death,2008-2025,IPL + Domestic T20
Shubham Dubey,135.8,26.2,7.8,20.1,1250.0,Middle,2008-2025,IPL + Domestic T20
Tushar Deshpande,107.2,16.4,8.1,17.9,620.0,Death,2008-2025,IPL + Domestic T20
Vaibhav Suryavanshi,138.2,27.1,,,1800.0,Middle,2008-2025,IPL + Domestic T20
Yashasvi Jaiswal,146.2,32.5,,,2300.0,Powerplay,2008-2025,IPL + Domestic T20
Yudhvir Charak,122.5,21.8,,,950.0,Middle,2008-2025,IPL + Domestic T20
Kuldeep Sen,106.5,16.8,7.9,18.9,580.0,Death,2008-2025,IPL + Domestic T20
Anuj Rawat,128.5,24.7,,,1200.0,Middle,2008-2025,IPL + Domestic T20
Glenn Phillips,141.3,28.5,,,1850.0,Middle,2008-2025,IPL + Domestic T20
Gurnoor Brar,112.8,19.2,7.8,19.7,680.0,Middle,2008-2025,IPL + Domestic T20
Ishant Sharma,108.5,17.1,7.9,19.2,620.0,Middle,2008-2025,IPL + Domestic T20
Jayant Yadav,110.3,17.6,8.0,18.6,610.0,Middle,2008-2025,IPL + Domestic T20
Jos Buttler,159.8,37.2,,,2650.0,Powerplay,2008-2025,IPL + Domestic T20
Kagiso Rabada,102.1,15.3,8.1,17.6,580.0,Death,2008-2025,IPL + Domestic T20
Kumar Kushagra,124.5,23.2,,,1050.0,Middle,2008-2025,IPL + Domestic T20
Manav Suthar,125.8,24.1,,,1100.0,Middle,2008-2025,IPL + Domestic T20
Mohammed Siraj,109.6,17.8,7.9,19.1,680.0,Powerplay,2008-2025,IPL + Domestic T20
Mohd Arshad Khan,115.4,19.5,,,800.0,Middle,2008-2025,IPL + Domestic T20
Nishant Sindhu,122.3,21.9,,,920.0,Middle,2008-2025,IPL + Domestic T20
Prasidh Krishna,105.2,16.1,7.9,18.8,610.0,Death,2008-2025,IPL + Domestic T20
R Sai Kishore,104.8,16.5,7.8,19.4,620.0,Middle,2008-2025,IPL + Domestic T20
Rashid Khan,104.2,19.8,6.8,21.2,890.0,Middle,2008-2025,IPL + Domestic T20
Sai Sudharsan,138.5,27.3,,,1950.0,Middle,2008-2025,IPL + Domestic T20
Shahrukh Khan,142.1,28.9,,,1850.0,Middle,2008-2025,IPL + Domestic T20
Shubman Gill,152.3,35.1,,,2950.0,Powerplay,2008-2025,IPL + Domestic T20
Washington Sundar,128.6,25.3,7.3,20.4,1100.0,Middle,2008-2025,IPL + Domestic T20
Jason Holder,132.5,28.6,,,1750.0,Middle,2008-2025,IPL + Domestic T20
Ashok Sharma,118.9,20.2,,,800.0,Middle,2008-2025,IPL + Domestic T20
Tom Banton,145.2,29.8,,,1850.0,Middle,2008-2025,IPL + Domestic T20
Prithvi Raj,125.3,23.5,,,1050.0,Middle,2008-2025,IPL + Domestic T20
Luke Wood,107.8,16.9,7.8,19.1,620.0,Middle,2008-2025,IPL + Domestic T20
Arshdeep Singh,98.2,14.5,7.8,18.5,520.0,Death,2008-2025,IPL + Domestic T20
Azmatullah Omarzai,138.5,27.3,,,1900.0,Middle,2008-2025,IPL + Domestic T20
Harnoor Pannu,110.5,17.2,7.9,19.3,640.0,Middle,2008-2025,IPL + Domestic T20
Harpreet Brar,116.2,19.8,7.8,20.2,720.0,Middle,2008-2025,IPL + Domestic T20
Lockie Ferguson,104.3,15.6,8.0,18.2,580.0,Death,2008-2025,IPL + Domestic T20
Marco Jansen,128.6,30.2,7.6,19.7,950.0,Middle,2008-2025,IPL + Domestic T20
Marcus Stoinis,152.3,31.8,7.1,19.3,1250.0,Death,2008-2025,IPL + Domestic T20
Mitch Owen,118.5,20.1,,,800.0,Middle,2008-2025,IPL + Domestic T20
Musheer Khan,128.9,25.3,,,1200.0,Middle,2008-2025,IPL + Domestic T20
Nehal Wadhera,135.2,26.1,7.8,20.3,1150.0,Middle,2008-2025,IPL + Domestic T20
Prabhsimran Singh,132.4,26.8,,,1650.0,Middle,2008-2025,IPL + Domestic T20
Priyansh Arya,129.6,25.3,,,1050.0,Middle,2008-2025,IPL + Domestic T20
Pyla Avinash,123.5,22.8,,,950.0,Middle,2008-2025,IPL + Domestic T20
Shashank Singh,138.5,26.4,,,1150.0,Middle,2008-2025,IPL + Domestic T20
Sureyas Iyer,141.8,29.5,,,2050.0,Middle,2008-2025,IPL + Domestic T20
Suryansh Shedge,128.3,23.7,,,850.0,Middle,2008-2025,IPL + Domestic T20
Vishnu Vinod,125.8,23.2,,,1100.0,Middle,2008-2025,IPL + Domestic T20
Vyshak Vijayakumar,108.5,19.4,7.9,19.1,620.0,Middle,2008-2025,IPL + Domestic T20
Xavier Bartlett,102.1,15.6,7.8,18.6,510.0,Death,2008-2025,IPL + Domestic T20
Yash Thakur,105.3,17.2,8.0,18.7,580.0,Death,2008-2025,IPL + Domestic T20
Yuzvendra Chahal,96.3,16.2,7.9,18.8,480.0,Middle,2008-2025,IPL + Domestic T20
Cooper Connolly,135.2,26.5,,,1450.0,Middle,2008-2025,IPL + Domestic T20
Pravin Dubey,118.8,20.3,,,800.0,Middle,2008-2025,IPL + Domestic T20
Vishal Nishad,121.5,21.9,,,920.0,Middle,2008-2025,IPL + Domestic T20
Ben Dwarshuis,105.6,16.1,7.9,18.8,610.0,Death,2008-2025,IPL + Domestic T20
Devutt Padikkal,144.8,28.9,,,2000.0,Powerplay,2008-2025,IPL + Domestic T20
Karun Nair,128.4,27.6,,,1700.0,Middle,2008-2025,IPL + Domestic T20
Mitchell Stark,103.2,15.4,7.8,19.1,580.0,Death,2008-2025,IPL + Domestic T20
Sameer Rizvi,125.6,23.5,,,1100.0,Middle,2008-2025,IPL + Domestic T20
Tripurana Vijay,122.8,22.1,,,950.0,Middle,2008-2025,IPL + Domestic T20
Tristan Stubbs,138.5,26.9,,,1800.0,Middle,2008-2025,IPL + Domestic T20
Vipraj Nigam,120.2,21.4,,,880.0,Middle,2008-2025,IPL + Domestic T20
Pathum Nissanka,135.8,27.9,,,1900.0,Middle,2008-2025,IPL + Domestic T20
Auqib Nabi,125.3,24.2,,,1200.0,Middle,2008-2025,IPL + Domestic T20
Sahil Parikh,118.5,20.8,,,800.0,Middle,2008-2025,IPL + Domestic T20
Lungi Ngidi,101.5,14.9,8.1,17.6,580.0,Death,2008-2025,IPL + Domestic T20
Kyle Jamieson,98.6,14.1,7.8,19.2,510.0,Middle,2008-2025,IPL + Domestic T20
Jimmy Neesham,128.5,25.1,,,1150.0,Middle,2008-2025,IPL + Domestic T20
Nitin Menon,122.3,21.5,,,900.0,Middle,2008-2025,IPL + Domestic T20
Virat Kohli,129.6,48.69,,,4188.0,Middle,2008-2025,IPL + Domestic T20
Abinav Manohar,135.2,25.8,,,1300.0,Middle,2008-2025,IPL + Domestic T20
Mithun Balaraj,128.1,23.9,,,1150.0,Middle,2008-2025,IPL + Domestic T20
Rakesh Rana,118.5,20.5,,,820.0,Middle,2008-2025,IPL + Domestic T20
Suhas Patil,125.3,22.8,,,1050.0,Middle,2008-2025,IPL + Domestic T20
Vikram Bhati,122.5,21.3,,,950.0,Middle,2008-2025,IPL + Domestic T20
Yash Patel,128.9,24.6,,,1200.0,Middle,2008-2025,IPL + Domestic T20
Abhishek Reddy,132.1,25.5,,,1350.0,Middle,2008-2025,IPL + Domestic T20
Neeraj Khurana,120.8,21.2,,,880.0,Middle,2008-2025,IPL + Domestic T20
Prashant Gaikwad,126.5,23.8,,,1100.0,Middle,2008-2025,IPL + Domestic T20
